Ngày,KLNY,KLCPĐLH,Tham chiếu,Trần,Sàn,Tổng KLGD,Tổng GTGD,Vốn hóa TT,Mở cửa,Đóng cửa,Cao nhất,Thấp nhất,Chênh lệch,Bình quân,Giá đóng cửa điều chỉnh,+/- giá,+/- % giá,BQ mua,BQ bán,Dư mua,Dư bán,Khớp lệnh,Khớp lệnh,Tổng lệnh đặt,Tổng lệnh đặt,Tổng lệnh đặt,Tổng KL đặt,Tổng KL đặt,Tổng KL đặt,Thỏa thuận,Thỏa thuận
11/04/2024,18200000,18200000,5490,5870,5110,146900,787.0,99,5350,5420,5480,5300,180,5357.0,5400,-70.0,-1.28,1216,2948,28800.0,20100.0,146900.0,787.0,425.0,232.0,193,516700.0,684000.0,-167300,-,
10/04/2024,18200000,18200000,5300,5670,4930,327300,1798.0,100,5230,5490,5600,5230,370,5493.0,5500,190.0,3.58,1521,1507,14400.0,11500.0,327300.0,1798.0,588.0,587.0,1,894300.0,884700.0,9600,-,
09/04/2024,18200000,18200000,5310,5680,4940,301000,1555.0,96,5310,5300,5490,4990,500,5166.0,5300,-10.0,-0.19,1078,5661,3000.0,8600.0,301000.0,1555.0,680.0,407.0,273,732800.0,2304200.0,-1571400,-,
08/04/2024,18200000,18200000,5700,6090,5310,545500,2947.0,97,5690,5310,5690,5310,380,5402.0,5300,-390.0,-6.84,1174,3153,21100.0,2500.0,545500.0,2947.0,766.0,408.0,358,899300.0,1286600.0,-387300,-,
05/04/2024,18200000,18200000,6000,6420,5580,1051800,5928.0,104,6000,5700,6000,5580,420,5636.0,5700,-300.0,-5.0,1370,5462,71600.0,4900.0,1051800.0,5928.0,1125.0,436.0,689,1541100.0,2381400.0,-840300,-,
04/04/2024,18200000,18200000,6220,6650,5790,755000,4673.0,109,6230,6000,6600,5980,620,6189.0,6000,-220.0,-3.54,1681,2910,5100.0,12000.0,755000.0,4673.0,863.0,571.0,292,1451000.0,1661700.0,-210700,-,
03/04/2024,18200000,18200000,5820,6220,5420,1093700,6728.0,113,5810,6220,6220,5810,410,6152.0,6200,400.0,6.87,2184,3765,19200.0,,1093700.0,6728.0,995.0,324.0,671,2172600.0,1219800.0,952800,-,
02/04/2024,18200000,18200000,6250,6680,5820,1145200,6665.0,106,5820,5820,5850,5820,30,5820.0,5800,-430.0,-6.88,2016,3644,23500.0,4900.0,1145200.0,6665.0,585.0,532.0,53,1179300.0,1938700.0,-759400,-,
01/04/2024,18200000,18200000,6710,7170,6250,811600,5094.0,114,6430,6250,6460,6250,210,6276.0,6300,-460.0,-6.86,1399,3901,,783400.0,811600.0,5094.0,716.0,669.0,47,1002000.0,2609800.0,-1607800,-,
29/03/2024,18200000,18200000,6740,7210,6270,281400,1875.0,122,6610,6710,6720,6600,120,6663.0,6700,-30.0,-0.45,1601,1778,15300.0,5800.0,281400.0,1875.0,565.0,314.0,251,904600.0,558300.0,346300,-,
28/03/2024,18200000,18200000,6990,7470,6510,487500,3299.0,123,6750,6740,6900,6700,200,6767.0,6700,-250.0,-3.58,1407,2523,5100.0,38700.0,487500.0,3299.0,690.0,424.0,266,970500.0,1069800.0,-99300,-,
27/03/2024,18200000,18200000,7300,7810,6790,1162000,8393.0,127,7280,6990,7500,6900,600,7071.0,7000,-310.0,-4.25,1423,2861,13700.0,18900.0,920600.0,6510.0,1138.0,691.0,447,1619700.0,1977000.0,-357300,241400,1883.0
26/03/2024,18200000,18200000,7710,8240,7180,932400,6948.0,133,7800,7300,7900,7290,610,7458.0,7300,-410.0,-5.32,1278,3210,30700.0,19600.0,911200.0,6796.0,991.0,572.0,419,1266200.0,1836300.0,-570100,21200,152.0
25/03/2024,18200000,18200000,8050,8610,7490,1128000,9053.0,140,8300,7710,8490,7630,860,8026.0,7700,-340.0,-4.22,1688,3334,50400.0,14100.0,1128000.0,9053.0,1482.0,737.0,745,2501800.0,2457000.0,44800,-,
22/03/2024,18200000,18200000,7530,8050,7010,2716900,21718.0,147,8050,8050,8050,7620,430,7994.0,8100,520.0,6.91,2193,4616,87700.0,,2716900.0,21718.0,2185.0,777.0,1408,4791700.0,3586900.0,1204800,-,
21/03/2024,18200000,18200000,6280,7530,5030,1340200,10091.0,137,7530,7530,7530,7530,-,7529.0,7500,1250.0,19.9,3587,8753,1957700.0,7700.0,1340200.0,10091.0,1422.0,154.0,1268,5100500.0,1347900.0,3752600,-,
20/03/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
19/03/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
18/03/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
15/03/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
14/03/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
13/03/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
12/03/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
11/03/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
08/03/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
07/03/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
06/03/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
05/03/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
04/03/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
01/03/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
29/02/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
28/02/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
27/02/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
26/02/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
23/02/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
22/02/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
21/02/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
20/02/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
19/02/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
16/02/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
15/02/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
07/02/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
06/02/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
05/02/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
02/02/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
01/02/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
31/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
30/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
29/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
26/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
25/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
24/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
23/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
22/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
19/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
18/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
17/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
16/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
15/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
12/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
11/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
10/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
09/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
08/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
05/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
04/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
03/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
02/01/2024,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
29/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
28/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
27/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
26/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
25/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
22/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
21/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
20/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
19/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
18/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
15/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
14/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
13/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
12/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
11/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
08/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
07/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
06/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
05/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
04/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
01/12/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
30/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
29/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
28/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
27/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
24/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
23/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
22/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
21/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
20/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
17/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
16/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
15/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
14/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
13/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
10/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
09/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
08/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
07/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
06/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
03/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
02/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
01/11/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
31/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
30/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
27/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
26/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
25/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
24/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
23/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
20/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
19/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
18/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
17/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
16/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
13/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
12/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
11/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
10/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
09/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
06/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
05/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
04/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
03/10/2023,18200000,18200000,6280,6710,5850,-,,114,6280,6280,6280,6280,-,,6300,,,-,-,,,,,,,-,,,-,-,
