Ngày,KLNY,KLCPĐLH,Tham chiếu,Trần,Sàn,Tổng KLGD,Tổng GTGD,Vốn hóa TT,Mở cửa,Đóng cửa,Cao nhất,Thấp nhất,Chênh lệch,Bình quân,Giá đóng cửa điều chỉnh,+/- giá,+/- % giá,BQ mua,BQ bán,Dư mua,Dư bán,Khớp lệnh,Khớp lệnh,Tổng lệnh đặt,Tổng lệnh đặt,Tổng lệnh đặt,Tổng KL đặt,Tổng KL đặt,Tổng KL đặt,Thỏa thuận,Thỏa thuận
21/03/2024,35650000,35650000,11800,12900,10700,479266,5617,417,11800,11700,11900,11500,400,11721,9800,-100.0,-0.85,2224,2969,386034,761634.0,479266,5617,389,418,-29,865300,1240900,-375600,-,
20/03/2024,35650000,35650000,11700,12800,10600,405641,4770,421,11700,11800,11900,11600,300,11757,9800,100.0,0.85,3746,2586,302259,641759.0,405641,4770,189,405,-216,707900,1047400,-339500,-,
19/03/2024,35650000,35650000,11500,12600,10400,422213,4913,417,11500,11700,11700,11500,200,11633,9800,200.0,1.74,2948,2744,415087,321487.0,422213,4913,284,271,13,837300,743700,93600,-,
18/03/2024,35650000,35650000,11400,12500,10300,742390,8423,410,11400,11500,11500,11300,200,11343,9600,100.0,0.88,2597,4085,421210,315610.0,742390,8423,448,259,189,1163600,1058000,105600,-,
15/03/2024,35650000,35650000,11400,12500,10300,495900,5646,406,11400,11400,11500,11300,200,11385,9500,,,2001,5962,380400,672600.0,495900,5646,438,196,242,876300,1168500,-292200,-,
14/03/2024,35650000,35650000,11500,12600,10400,295630,3395,406,11500,11400,11600,11400,200,11491,9500,-100.0,-0.87,1784,4637,277170,789470.0,295630,3395,321,234,87,572800,1085100,-512300,-,
13/03/2024,35650000,35650000,11400,12500,10300,445720,5109,410,11400,11500,11600,11400,200,11457,9600,100.0,0.88,1757,5508,351880,523680.0,445720,5109,454,176,278,797600,969400,-171800,-,
12/03/2024,35650000,35650000,11400,12500,10300,279909,3191,406,11400,11400,11500,11300,200,11400,9500,,,1889,5953,364091,595191.0,279909,3191,341,147,194,644000,875100,-231100,-,
11/03/2024,35650000,35650000,11400,12500,10300,600800,6908,406,11400,11400,11600,11300,300,11452,9500,,,1419,6176,236300,562700.0,400800,4588,449,156,293,637100,963500,-326400,200000,2320.0
08/03/2024,35650000,35650000,11700,12800,10600,501900,5815,406,11800,11400,11800,11400,400,11601,9500,-300.0,-2.56,1709,5259,253400,523600.0,501900,5815,442,195,247,755300,1025500,-270200,-,
07/03/2024,35650000,35650000,11800,12900,10700,411520,4827,417,11900,11700,11900,11600,300,11730,9800,-100.0,-0.85,2003,4617,461880,484180.0,411520,4827,436,194,242,873400,895700,-22300,-,
06/03/2024,35650000,35650000,12300,13500,11100,453528,5385,421,12200,11800,12200,11700,500,11877,9800,-500.0,-4.07,2441,3215,718172,523972.0,453528,5385,480,304,176,1171700,977500,194200,-,
05/03/2024,35650000,35650000,12300,13500,11100,544710,6618,438,12400,12300,12400,12000,400,12144,10300,,,3347,3439,442590,610690.0,544710,6618,295,336,-41,987300,1155400,-168100,-,
04/03/2024,35650000,35650000,12000,13200,10800,1717347,21098,438,12000,12300,12600,11900,700,12285,10300,300.0,2.5,5562,3121,513153,498453.0,1717347,21098,401,710,-309,2230500,2215800,14700,-,
01/03/2024,35650000,35650000,11900,13000,10800,430128,5081,428,11900,12000,12000,11700,300,11787,10000,100.0,0.84,5510,2551,776572,700172.0,430128,5081,219,443,-224,1206700,1130300,76400,-,
29/02/2024,35650000,35650000,11700,12800,10600,686644,8159,424,11800,11900,12100,11700,400,11882,9900,200.0,1.71,5346,2581,762156,880256.0,686644,8159,271,607,-336,1448800,1566900,-118100,-,
28/02/2024,35650000,35650000,11400,12500,10300,808930,9311,417,11400,11700,11700,11400,300,11497,9800,300.0,2.63,3038,5167,712870,792970.0,808930,9311,501,310,191,1521800,1601900,-80100,-,
27/02/2024,35650000,35650000,11400,12500,10300,549520,6263,406,11400,11400,11500,11300,200,11398,9500,,,2015,7333,371280,748380.0,549520,6263,457,177,280,920800,1297900,-377100,-,
26/02/2024,35650000,35650000,11600,12700,10500,465201,5328,406,11600,11400,11600,11400,200,11462,9500,-200.0,-1.72,1616,7997,305599,774299.0,465201,5328,477,155,322,770800,1239500,-468700,-,
23/02/2024,35650000,35650000,11900,13000,10800,1525112,18375,414,11800,11600,12400,11600,800,12062,9700,-300.0,-2.52,2461,3843,251388,976488.0,1525112,18375,722,651,71,1776500,2501600,-725100,-,
22/02/2024,35650000,35650000,12000,13200,10800,411373,4870,424,12000,11900,12000,11700,300,11833,9900,-100.0,-0.83,4137,3340,606327,647327.0,411373,4870,246,317,-71,1017700,1058700,-41000,-,
21/02/2024,35650000,35650000,11900,13000,10800,710869,8507,428,11900,12000,12100,11700,400,11964,10000,100.0,0.84,3820,3325,530631,1038231.0,710869,8507,325,526,-201,1241500,1749100,-507600,-,
20/02/2024,35650000,35650000,11400,12500,10300,1228201,14190,424,11400,11900,11900,11300,600,11543,9900,500.0,4.39,3184,3956,506971,362115.0,1228201,14190,545,402,143,1735172,1590316,144856,-,
19/02/2024,35650000,35650000,11500,12600,10400,270112,3083,406,11500,11400,11500,11300,200,11413,9500,-100.0,-0.87,1630,4148,362192,538721.0,270112,3083,388,195,193,632304,808833,-176529,-,
16/02/2024,35650000,35650000,11600,12700,10500,226454,2606,410,11600,11500,11600,11400,200,11511,9600,-100.0,-0.86,3547,3757,408543,491100.0,226454,2606,179,191,-12,634997,717554,-82557,-,
15/02/2024,35650000,35650000,11600,12700,10500,403708,4693,414,11600,11600,11700,11500,200,11625,9700,,,4035,3344,387068,435700.0,403708,4693,196,251,-55,790776,839408,-48632,-,
07/02/2024,35650000,35650000,11400,12500,10300,219601,2514,414,11400,11600,11600,11300,300,11420,9700,200.0,1.75,3318,2952,314596,450402.0,219601,2514,161,227,-66,534197,670003,-135806,-,
06/02/2024,35650000,35650000,11300,12400,10200,281406,3190,406,11400,11400,11500,11200,300,11328,9500,100.0,0.88,2908,3713,297292,368402.0,281406,3190,199,175,24,578698,649808,-71110,-,
05/02/2024,35650000,35650000,11200,12300,10100,158509,1790,403,11400,11300,11400,11200,200,11293,9400,100.0,0.89,1910,3601,248219,464402.0,158509,1790,213,173,40,406728,622911,-216183,-,
02/02/2024,35650000,35650000,11300,12400,10200,199600,2259,399,11300,11200,11400,11200,200,11333,9300,-100.0,-0.88,1976,4521,215396,537402.0,199600,2259,210,163,47,414996,737002,-322006,-,
01/02/2024,35650000,35650000,11300,12400,10200,283600,3203,403,11400,11300,11500,11200,300,11292,9400,,,1851,3945,321714,489602.0,283600,3203,327,196,131,605314,773202,-167888,-,
31/01/2024,35650000,35650000,11700,12800,10600,450800,5192,403,11600,11300,11700,11300,400,11473,9400,-400.0,-3.42,1877,5128,327469,784602.0,430800,4940,404,237,167,758269,1215402,-457133,20000,252.0
30/01/2024,35650000,35650000,11700,12800,10600,526606,6187,417,11700,11700,11900,11600,300,11749,9800,,,4905,4966,513330,844100.0,526606,6187,212,276,-64,1039936,1370706,-330770,-,
29/01/2024,35650000,35650000,11800,12900,10700,569128,6681,417,11800,11700,11900,11600,300,11746,9800,-100.0,-0.85,4822,3954,448218,723809.0,569128,6681,211,327,-116,1017346,1292937,-275591,-,
26/01/2024,35650000,35650000,11900,13000,10800,158614,1869,421,11900,11800,11900,11700,200,11770,9800,-100.0,-0.84,5351,3084,702837,788095.0,158614,1869,161,307,-146,861451,946709,-85258,-,
25/01/2024,35650000,35650000,11800,12900,10700,296902,3497,424,11800,11900,11900,11600,300,11746,9900,100.0,0.85,4496,2801,559398,712065.0,186902,2199,166,321,-155,746300,898967,-152667,110000,1298.0
24/01/2024,35650000,35650000,11700,12800,10600,236000,2755,421,11600,11800,11800,11600,200,11660,9800,100.0,0.85,4227,3085,550199,541400.0,236000,2755,186,252,-66,786199,777400,8799,-,
23/01/2024,35650000,35650000,11700,12800,10600,267100,3112,417,11600,11700,11800,11600,200,11640,9800,,,4498,2588,664073,553170.0,267100,3112,207,317,-110,931173,820270,110903,-,
22/01/2024,35650000,35650000,11600,12700,10500,406552,4743,417,11600,11700,11800,11500,300,11661,9800,100.0,0.86,3973,3103,590618,536865.0,406552,4743,251,304,-53,997170,943417,53753,-,
19/01/2024,35650000,35650000,11500,12600,10400,633500,7271,414,11500,11600,11600,11400,200,11462,9700,100.0,0.87,3819,5544,393713,791310.0,633500,7271,269,257,12,1027213,1424810,-397597,-,
18/01/2024,35650000,35650000,11300,12400,10200,453720,5173,410,11300,11500,11600,11200,400,11389,9600,200.0,1.77,2701,5945,786083,735301.0,453720,5173,459,200,259,1239803,1189021,50782,-,
17/01/2024,35650000,35650000,11600,12700,10500,201100,2299,403,11500,11300,11600,11300,300,11456,9400,-300.0,-2.59,1973,4742,339466,747200.0,201100,2299,274,200,74,540566,948300,-407734,-,
16/01/2024,35650000,35650000,11600,12700,10500,287910,3324,414,11800,11600,11800,11400,400,11538,9700,,,2192,4290,444377,664500.0,287910,3324,334,222,112,732287,952410,-220123,-,
15/01/2024,35650000,35650000,12000,13200,10800,951250,11388,414,12000,11600,12200,11600,600,11980,9700,-400.0,-3.33,4003,4037,634079,893600.0,951250,11388,396,457,-61,1585329,1844850,-259521,-,
12/01/2024,35650000,35650000,11900,13000,10800,961901,11326,428,11700,12000,12100,11500,600,11743,10000,100.0,0.84,3549,2889,510739,450600.0,961901,11326,415,489,-74,1472640,1412501,60139,-,
11/01/2024,35650000,35650000,11600,12700,10500,759600,8796,424,11500,11900,11900,11400,500,11542,9900,300.0,2.59,3692,2998,521398,334600.0,759600,8796,347,365,-18,1280998,1094200,186798,-,
10/01/2024,35650000,35650000,11400,12500,10300,592901,6738,414,11400,11600,11600,11200,400,11348,9700,200.0,1.75,3923,3960,642689,440600.0,592901,6738,315,261,54,1235590,1033501,202089,-,
09/01/2024,35650000,35650000,11100,12200,10000,817200,9089,406,11100,11400,11400,11000,400,11109,9500,300.0,2.7,2425,3972,405183,422000.0,817200,9089,504,312,192,1222383,1239200,-16817,-,
08/01/2024,35650000,35650000,11200,12300,10100,441903,4959,396,11200,11100,11400,11100,300,11233,9300,-100.0,-0.89,1336,5737,253061,757200.0,441903,4959,520,209,311,694964,1199103,-504139,-,
05/01/2024,35650000,35650000,11400,12500,10300,513612,5818,399,11500,11200,11500,11200,300,11337,9300,-200.0,-1.75,1726,3566,299118,570600.0,513612,5818,471,304,167,812730,1084212,-271482,-,
04/01/2024,35650000,35650000,11400,12500,10300,475005,5429,406,11300,11400,11600,11300,300,11431,9500,,,1736,3861,283646,405312.0,475005,5429,437,228,209,758651,880317,-121666,-,
03/01/2024,35650000,35650000,11500,12600,10400,166110,1870,406,11500,11400,11500,11400,100,11455,9500,-100.0,-0.87,1317,3337,279945,411212.0,136110,1558,316,164,152,416055,547322,-131267,30000,312.0
02/01/2024,35650000,35650000,11600,12700,10500,250223,2890,410,11600,11500,11700,11500,200,11554,9600,-100.0,-0.86,1687,3890,223744,488800.0,250223,2890,281,190,91,473967,739023,-265056,-,
29/12/2023,35650000,35650000,11600,12700,10500,188235,2184,414,11600,11600,11700,11500,200,11604,9700,,,1693,3342,238291,443400.0,188235,2184,252,189,63,426526,631635,-205109,-,
28/12/2023,35650000,35650000,11700,12800,10600,236923,2771,414,11700,11600,11700,11600,100,11697,9700,-100.0,-0.85,2268,3093,302924,292000.0,236923,2771,238,171,67,539847,528923,10924,-,
27/12/2023,35650000,35650000,11700,12800,10600,248301,2909,417,11800,11700,11900,11600,300,11718,9800,,,2062,2782,341313,391623.0,248301,2909,286,230,56,589614,639924,-50310,-,
26/12/2023,35650000,35650000,12000,13200,10800,522925,6205,417,12000,11700,12100,11700,400,11893,9800,-300.0,-2.5,2397,3859,275109,480524.0,522925,6205,333,260,73,798034,1003449,-205415,-,
25/12/2023,35650000,35650000,12000,13200,10800,391801,4631,428,12000,12000,12000,11700,300,11807,10000,,,2635,3189,351140,386300.0,391801,4631,282,244,38,742941,778101,-35160,-,
22/12/2023,35650000,35650000,11800,12900,10700,337200,4001,428,11800,12000,12000,11600,400,11832,10000,200.0,1.69,2847,2411,408787,347400.0,337200,4001,262,284,-22,745987,684600,61387,-,
21/12/2023,35650000,35650000,11300,12400,10200,686350,7886,421,11300,11800,11800,11200,600,11456,9800,500.0,4.42,2289,3851,364214,430500.0,686350,7886,459,290,169,1050564,1116850,-66286,-,
20/12/2023,35650000,35650000,11500,12600,10400,460803,5238,403,11500,11300,11600,11200,400,11369,9400,-200.0,-1.74,1455,2891,310353,259100.0,460803,5238,530,249,281,771156,719903,51253,-,
19/12/2023,35650000,35650000,11700,12800,10600,261600,3034,410,11700,11500,11900,11500,400,11626,9600,-200.0,-1.71,1136,2781,105261,289010.0,261600,3034,323,198,125,366861,550610,-183749,-,
18/12/2023,35650000,35650000,11900,13000,10800,228608,2697,417,11900,11700,11900,11700,200,11799,9800,-200.0,-1.68,1672,2544,268098,300500.0,228608,2697,297,208,89,496706,529108,-32402,-,
15/12/2023,35650000,35650000,12200,13400,11000,1065500,12741,424,12200,11900,12200,11800,400,11959,9900,-300.0,-2.46,1927,4966,210367,409500.0,1065500,12741,662,297,365,1275867,1475000,-199133,-,
14/12/2023,35650000,35650000,12500,13700,11300,498300,6145,435,12500,12200,12600,12200,400,12423,10200,-300.0,-2.4,1486,3802,54479,391400.0,498300,6145,372,234,138,552779,889700,-336921,-,
13/12/2023,35650000,35650000,12600,13800,11400,233100,2935,446,12700,12500,12700,12500,200,12598,10400,-100.0,-0.79,1497,2817,232545,431800.0,233100,2935,311,236,75,465645,664900,-199255,-,
12/12/2023,35650000,35650000,12600,13800,11400,172615,2179,449,12600,12600,12700,12600,100,12625,10500,,,1198,2544,189317,366800.0,172615,2179,302,212,90,361932,539415,-177483,-,
11/12/2023,35650000,35650000,12700,13900,11500,253298,3207,449,12800,12600,12900,12600,300,12667,10500,-100.0,-0.79,2023,2732,323185,394100.0,253298,3207,285,237,48,576483,647398,-70915,-,
08/12/2023,35650000,35650000,12800,14000,11600,127500,1627,453,12800,12700,12900,12700,200,12771,10600,-100.0,-0.78,1141,2122,161082,362780.0,127500,1627,253,231,22,288582,490280,-201698,-,
07/12/2023,35650000,35650000,12800,14000,11600,395837,5048,456,12800,12800,12900,12700,200,12751,10700,,,1485,2515,183202,268000.0,395837,5048,390,264,126,579039,663837,-84798,-,
06/12/2023,35650000,35650000,12800,14000,11600,312600,4000,456,12800,12800,12900,12700,200,12794,10700,,,1593,2795,306963,360900.0,312600,4000,389,241,148,619563,673500,-53937,-,
05/12/2023,35650000,35650000,13000,14300,11700,240604,3102,456,13000,12800,13000,12800,200,12894,10700,-200.0,-1.54,1225,1854,276326,410000.0,240604,3102,422,351,71,516930,650604,-133674,-,
04/12/2023,35650000,35650000,13000,14300,11700,206305,2679,463,13100,13000,13200,12900,300,12985,10900,,,1436,2093,217390,379800.0,206305,2679,295,280,15,423695,586105,-162410,-,
01/12/2023,35650000,35650000,13200,14500,11900,470302,6110,463,13200,13000,13200,12900,300,12991,10900,-200.0,-1.52,2648,3695,313427,401771.0,470302,6110,296,236,60,783729,872073,-88344,-,
30/11/2023,35650000,35650000,13200,14500,11900,573318,7486,471,13200,13200,13300,12900,400,13046,11000,,,2630,2911,223689,399000.0,573318,7486,303,334,-31,797007,972318,-175311,-,
29/11/2023,35650000,35650000,13100,14400,11800,478435,6221,471,13100,13200,13200,12900,300,12980,11000,100.0,0.76,3104,3782,337872,410308.0,478435,6221,263,235,28,816307,888743,-72436,-,
28/11/2023,35650000,35650000,13100,14400,11800,615803,8065,467,13100,13100,13300,12900,400,13096,10900,,,3699,2936,490239,373600.0,615803,8065,299,337,-38,1106042,989403,116639,-,
27/11/2023,35650000,35650000,13100,14400,11800,790001,10414,467,13000,13100,13300,13000,300,13185,10900,,,4245,3287,738169,445800.0,790001,10414,360,376,-16,1528170,1235801,292369,-,
24/11/2023,35650000,35650000,12900,14100,11700,686526,8783,467,12900,13100,13100,12700,400,12780,10900,200.0,1.55,3421,3681,452594,366300.0,686526,8783,333,286,47,1139120,1052826,86294,-,
23/11/2023,35650000,35650000,12900,14100,11700,1283706,16790,460,12900,12900,13400,12700,700,13084,10800,,,2448,4041,290159,866033.0,1283706,16790,643,532,111,1573865,2149739,-575874,-,
22/11/2023,35650000,35650000,12900,14100,11700,334613,4272,460,12900,12900,12900,12700,200,12752,10800,,,2008,2305,347963,347570.0,334613,4272,340,296,44,682576,682183,393,-,
21/11/2023,35650000,35650000,12900,14100,11700,458700,5863,460,12900,12900,12900,12700,200,12776,10800,,,2339,2898,285165,306300.0,458700,5863,318,264,54,743865,765000,-21135,-,
20/11/2023,35650000,35650000,12700,13900,11500,362431,4598,460,12600,12900,12900,12600,300,12665,10800,200.0,1.57,2543,2228,347078,305948.0,362431,4598,279,300,-21,709509,668379,41130,-,
17/11/2023,35650000,35650000,12900,14100,11700,464600,5992,453,13000,12700,13100,12600,500,12908,10600,-200.0,-1.55,2395,3176,613242,780500.0,464600,5992,450,392,58,1077842,1245100,-167258,-,
16/11/2023,35650000,35650000,12800,14000,11600,689259,8689,460,12800,12900,12900,12400,500,12597,10800,100.0,0.78,2189,3759,895425,344374.0,689259,8689,724,275,449,1584684,1033633,551051,-,
15/11/2023,35650000,35650000,13200,14500,11900,1008360,13109,456,13400,12800,13500,12800,700,13025,10700,-400.0,-3.03,1560,4771,141442,804759.0,1008360,13109,737,380,357,1149802,1813119,-663317,-,
14/11/2023,35650000,35650000,13000,14300,11700,318358,4204,471,13100,13200,13300,13000,300,13206,11000,200.0,1.54,2040,3106,238508,467384.0,318358,4204,273,253,20,556866,785742,-228876,-,
13/11/2023,35650000,35650000,13300,14600,12000,1178273,15382,463,13600,13000,13600,12900,700,13057,10900,-300.0,-2.26,1924,5454,318731,550588.0,1178273,15382,778,317,461,1497004,1728861,-231857,-,
10/11/2023,35650000,35650000,13500,14800,12200,559199,7505,474,13600,13300,13600,13300,300,13439,11100,-200.0,-1.48,1381,5048,196385,793763.0,559199,7505,547,268,279,755584,1352962,-597378,-,
09/11/2023,35650000,35650000,13800,15100,12500,758952,10371,481,14000,13500,14000,13500,500,13668,11300,-300.0,-2.17,1607,4799,277880,671055.0,758952,10371,645,298,347,1036832,1430007,-393175,-,
08/11/2023,35650000,35650000,13700,15000,12400,805536,11061,492,13800,13800,13900,13400,500,13728,11500,100.0,0.73,2665,5793,185671,712300.0,805536,11061,372,262,110,991207,1517836,-526629,-,
07/11/2023,35650000,35650000,13800,15100,12500,432010,5957,488,14000,13700,14000,13600,400,13792,11400,-100.0,-0.72,3817,5549,327617,727756.0,432010,5957,199,209,-10,759627,1159766,-400139,-,
06/11/2023,35650000,35650000,13500,14800,12200,579128,7965,492,13500,13800,14000,13500,500,13753,11500,300.0,2.22,5064,3896,692052,204056.0,579128,7965,251,201,50,1271180,783184,487996,-,
03/11/2023,35650000,35650000,14000,15400,12600,597410,8172,481,14000,13500,14000,13500,500,13827,11300,-500.0,-3.57,2218,5196,438345,400200.0,597410,8172,467,192,275,1035755,997610,38145,-,
02/11/2023,35650000,35650000,14000,15400,12600,373904,5267,499,14400,14000,14400,14000,400,14105,11700,,,2020,3643,155245,325462.0,373904,5267,262,192,70,529149,699366,-170217,-,
01/11/2023,35650000,35650000,14400,15800,13000,333600,4707,499,14400,14000,14700,13900,800,14116,11700,-400.0,-2.78,2352,3844,291997,385256.0,333600,4707,266,187,79,625597,718856,-93259,-,
31/10/2023,35650000,35650000,14500,15900,13100,836311,12321,513,14500,14400,15100,14300,800,14739,12000,-100.0,-0.69,3641,5155,314375,405956.0,836311,12321,316,241,75,1150686,1242267,-91581,-,
30/10/2023,35650000,35650000,14800,16200,13400,196510,2858,517,14800,14500,14800,14500,300,14567,12100,-300.0,-2.03,4954,3571,313711,317767.0,196510,2858,103,144,-41,510221,514277,-4056,-,
27/10/2023,35650000,35650000,14500,15900,13100,538213,7829,528,14500,14800,14800,14300,500,14527,12400,300.0,2.07,6772,4819,707876,256956.0,538213,7829,184,165,19,1246089,795169,450920,-,
26/10/2023,35650000,35650000,14700,16100,13300,748101,10672,517,14500,14500,14700,14100,600,14255,12100,-200.0,-1.36,4646,3252,487763,266556.0,748101,10672,266,312,-46,1235864,1014657,221207,-,
25/10/2023,35650000,35650000,15000,16500,13500,451100,6729,524,15000,14700,15300,14700,600,14948,12300,-300.0,-2.0,5832,3542,517064,522900.0,451100,6729,166,275,-109,968164,974000,-5836,-,
24/10/2023,35650000,35650000,14900,16300,13500,590801,8722,535,14900,15000,15100,14700,400,14913,12500,100.0,0.67,5548,4270,673004,545856.0,397801,5943,193,221,-28,1070805,943657,127148,193000,2779.0
23/10/2023,35650000,35650000,14800,16200,13400,493624,7185,531,14600,14900,14900,14200,700,14528,12400,100.0,0.68,4346,3278,697094,289856.0,493624,7185,274,239,35,1190718,783480,407238,-,
20/10/2023,35650000,35650000,14300,15700,12900,435455,6334,528,14100,14800,14900,14100,800,14484,12400,500.0,3.5,4408,2790,640104,404240.0,435455,6334,244,301,-57,1075559,839695,235864,-,
19/10/2023,35650000,35650000,14600,16000,13200,474935,6798,510,14600,14300,14600,14100,500,14318,11900,-300.0,-2.05,4008,3794,551232,253419.0,474935,6798,256,192,64,1026167,728354,297813,-,
18/10/2023,35650000,35650000,15600,17100,14100,1984330,29447,520,15600,14600,15700,14100,1600,14851,12200,-1000.0,-6.41,3301,4945,78785,468493.0,1984330,29447,625,496,129,2063115,2452823,-389708,-,
17/10/2023,35650000,35650000,15900,17400,14400,974755,15416,556,15900,15600,16100,15600,500,15852,13000,-300.0,-1.89,4761,4273,482071,734320.0,974755,15416,306,400,-94,1456826,1709075,-252249,-,
16/10/2023,35650000,35650000,15900,17400,14400,1343396,21050,567,15900,15900,16200,15300,900,15660,13300,,,3531,4139,662099,854601.0,1343396,21050,568,531,37,2005495,2197997,-192502,-,
13/10/2023,35650000,35650000,16200,17800,14600,1876848,29837,567,16100,15900,16600,15500,1100,15897,13300,-300.0,-1.85,3281,5324,892425,929024.0,1876848,29837,844,527,317,2769273,2805872,-36599,-,
12/10/2023,35650000,35650000,16100,17700,14500,2400883,39527,578,16500,16200,17500,15900,1600,16472,13500,100.0,0.62,3758,4512,876229,1037029.0,2400883,39527,872,762,110,3277112,3437912,-160800,-,
11/10/2023,35650000,35650000,14700,16100,13300,3179452,49047,574,14700,16100,16100,14500,1600,15421,13400,1400.0,9.52,4474,3749,2068344,16.0,3179452,49047,1173,848,325,5247796,3179468,2068328,-,
10/10/2023,35650000,35650000,14500,15900,13100,1289278,18682,524,14500,14700,14800,14200,600,14477,12300,200.0,1.38,3622,4496,822603,468837.0,1289278,18682,583,391,192,2111881,1758115,353766,-,
09/10/2023,35650000,35650000,14200,15600,12800,1319159,19213,517,14300,14500,14900,14100,800,14567,12100,300.0,2.11,3977,4305,526346,798729.0,1319159,19213,464,492,-28,1845505,2117888,-272383,-,
06/10/2023,35650000,35650000,14100,15500,12700,571471,8109,506,14200,14200,14400,14000,400,14190,11900,100.0,0.71,4306,3531,419005,600712.0,571471,8109,230,332,-102,990476,1172183,-181707,-,
05/10/2023,35650000,35650000,14000,15400,12600,487401,6890,503,14000,14100,14300,13900,400,14138,11800,100.0,0.71,3868,3650,614950,541929.0,487401,6890,285,282,3,1102351,1029330,73021,-,
04/10/2023,35650000,35650000,13800,15100,12500,1070800,14761,499,13800,14000,14100,13600,500,13772,11700,200.0,1.45,4547,6785,543254,550900.0,1070800,14761,355,239,116,1614054,1621700,-7646,-,
03/10/2023,35650000,35650000,14300,15700,12900,565400,7884,492,14300,13800,14300,13800,500,13959,11500,-500.0,-3.5,2951,5544,193111,798313.0,565400,7884,257,246,11,758511,1363713,-605202,-,
